title,console,genre,total_sales,na_sales,eu_sales,jp_sales,other_sales,critics_score,user_score,year,publisher,developer
Game_657,3DS,RPG,27.734731811547576,20.57227918172894,6.874189966673766,12.56298866780106,6.794337888929738,2.511920046044672,7.16325343476028,2020,Microsoft,Ubisoft
Game_658,Switch,Sports,15.345663101835374,21.273665227885395,10.260557073445241,8.278753511437067,8.600141059126733,3.20567586016499,6.693854236698692,2020,Activision,Microsoft
Game_659,PC,Action,19.909377702006744,5.378651961996585,12.341069896769875,2.919017306616288,9.631052580225276,1.349784860716421,4.76991915378175,2017,Nintendo,Sony
Game_660,Xbox One,Puzzle,22.4154067711913,16.4681017060362,18.221053772566993,10.833721578938041,6.3206364637395,2.961767655589985,6.42278163507115,2012,Activision,Sony
Game_661,Wii U,Sports,30.069657234694805,11.859816923658244,10.246094790054107,7.715593213493558,1.9226031012734741,5.7228381454200115,0.3836155478797465,2016,Activision,Sony
Game_662,Switch,Sports,25.832403442055238,22.015902774244978,10.075385328052013,9.104263435380766,1.145938419944414,4.41853708091064,6.214644226567846,2017,Microsoft,Activision
Game_663,PS5,Adventure,45.977659463399426,5.471942911493707,1.0998358954773444,6.9673852392780695,8.147224618213903,3.467187612359112,7.778777055368772,2012,Sony,Microsoft
Game_664,Xbox Series X,Sports,24.89847779700093,16.977548687720102,0.7947398978588538,12.447763858888296,5.829689115963992,7.46452128857114,5.003583603843902,2011,Microsoft,Nintendo
Game_665,PS4,Sports,49.6086849396833,15.23302784409279,11.068083242135803,12.460484463677442,6.221021708035827,8.935099713933178,3.5751332842723693,2022,Microsoft,Sony
Game_666,PS5,Shooter,42.58610539148028,7.453006791538636,8.819754403642055,10.669893445183355,7.836474678671621,7.56789222902397,2.7742673480097912,2022,Microsoft,Nintendo
Game_667,Xbox Series X,Puzzle,10.504674666431056,3.501362500914198,16.799689860107943,1.670480523207288,7.062444554551271,3.320007021176792,6.428020501620825,2017,EA,Microsoft
Game_668,PC,Action,46.53670121073142,16.325830035884188,3.297523735765719,12.598922542370627,8.361136703275356,7.444421678375537,6.928011986299087,2012,EA,Activision
Game_669,PS5,Racing,5.906683254485256,18.491076707495033,0.596936076129287,10.098093409940356,0.6565176640527969,1.519801824740512,8.709675998625425,2016,EA,Microsoft
Game_670,3DS,Adventure,40.89074045371046,7.959120859707414,9.035871481809505,10.485660073464063,7.500454303790398,1.3031798809129091,3.423340824609907,2021,Microsoft,Ubisoft
Game_671,PS4,Shooter,19.09310234448135,16.156331840155612,4.825823279369923,5.508444322017687,8.523442297488744,3.4562703703615894,7.6977230738558555,2010,Sony,Sony
Game_672,Xbox Series X,Strategy,43.91091859020897,9.938759599526431,1.0873260294428653,13.201265386739399,2.932736920337312,8.07702369044057,5.613558241893379,2023,Microsoft,Activision
Game_673,Xbox Series X,Puzzle,43.416028836361775,17.858851393737183,14.519505908267815,10.908036843499376,6.440428012533203,2.463482472423019,8.828364906780791,2021,Nintendo,Ubisoft
Game_674,Xbox Series X,Action,40.31567746586929,5.060460344861922,2.3207006991492247,1.7775979512849978,3.210204431986024,0.6325340889867959,5.278121082956208,2015,Sony,Sony
Game_675,PC,Action,39.52251877172236,22.266353565640742,12.205558050154655,6.175892712651824,9.583913558176295,1.3170953520635509,5.176298283979673,2021,EA,Microsoft
Game_676,PS5,Strategy,15.303489040992234,7.256498951992935,5.692890028321093,13.307067393206111,0.4308933671114872,8.587449685295802,5.778770814409091,2021,Activision,Microsoft
Game_677,PC,Racing,4.1378722242574835,9.257871095128205,3.552571402064938,0.8032308552909471,5.839949153946255,6.3378328474728765,7.493153551424344,2022,Activision,EA
Game_678,Wii U,Sports,20.208710920381556,1.5464896068007097,7.657055306094416,14.425107632666537,1.7483851157901995,2.5320116336997667,9.646904788284608,2018,Ubisoft,EA
Game_679,Xbox One,Shooter,8.758873297826781,2.8766540867997823,16.048770946836775,10.219522267961485,7.150980031253871,5.552958253281814,0.7356335421576565,2021,Sony,Microsoft
Game_680,Xbox One,RPG,34.77805933623284,12.94496137753697,7.902662180400996,9.507502066886312,1.841313805844755,5.275796224253504,0.5343460239101716,2012,EA,Microsoft
Game_681,Wii U,Adventure,17.3703763542355,6.763057650526489,15.040316019300008,4.1313329216710715,2.43029429279374,6.554359784406612,9.375503374073386,2023,Sony,Nintendo
Game_682,PS5,RPG,48.782949022909754,20.90345762098064,2.5971773063030987,3.8069976522137385,4.994271029353005,2.331875544216163,5.298756255182061,2016,Sony,Nintendo
Game_683,3DS,Strategy,32.08450665953207,0.46586537750835066,15.478151251335072,14.136667470380072,9.156866004969093,8.644029871943976,6.149030145669361,2022,Activision,Ubisoft
Game_684,PC,Action,41.141780125354614,9.53944181193121,4.814973165642307,4.544259568088429,2.1959722842649114,3.0936856208001284,4.824236015947289,2015,Microsoft,EA
Game_685,PS4,Racing,6.712981169818236,8.499904114550407,13.580123284788566,11.655028921113091,1.527976209069225,6.941316539762369,0.9365745260747449,2017,Nintendo,EA
Game_686,Xbox Series X,Action,43.11452266540387,0.5812580098482658,11.359052941335825,5.957514793285479,7.613870635354903,0.1612464637221489,7.680893784186665,2012,Ubisoft,Microsoft
Game_687,Xbox Series X,Adventure,46.145583806618376,3.1967731351127044,18.58997987251258,2.174885654692089,5.056133370105917,3.7265712989414723,7.472246450885869,2012,EA,Microsoft
Game_688,PS5,Action,24.4043897490649,10.399702605474017,7.807718107708748,0.2596579356608484,9.126672612579537,3.517098179588083,3.11703321492812,2013,Sony,Ubisoft
Game_689,3DS,Action,30.352021593773774,12.37232815274142,1.4166872578053649,8.209434321527237,1.5514841158824388,5.434844285830145,3.062392452284004,2012,Ubisoft,Activision
Game_690,Xbox One,Adventure,38.264009065059476,10.166814706646239,0.48119416246993274,14.639104396379096,6.494686140928089,0.727362617771965,8.378413809055186,2018,Sony,Activision
Game_691,Xbox One,Shooter,8.824447500294585,13.320348192461136,16.554485363357788,5.600129287757147,2.405503546902969,7.901313737261083,0.7235725774132662,2020,Activision,Activision
Game_692,Xbox Series X,Shooter,25.178047215525776,14.91877870515147,10.5422391894625,5.422165776496368,1.6519282436512293,2.1778080176756855,8.811051483565658,2013,Nintendo,EA
Game_693,PS5,Adventure,19.993285085838426,0.3471031460831072,15.527356631515488,5.226965105956687,6.865951210056978,6.770378148820102,2.5666168989591442,2015,Activision,Nintendo
Game_694,PC,Racing,7.40406220889623,11.655969470392245,4.765069440229142,7.8561031758423905,5.977477737096459,8.032121232440932,5.929847477554939,2017,Ubisoft,Activision
Game_695,Xbox One,Strategy,18.439967672347418,24.09113109810095,6.967166535713351,6.665906763021974,7.572791837787079,5.618769562415132,9.359941790017777,2020,EA,Sony
Game_696,PC,Puzzle,3.501798238336129,13.023903775225762,0.6990670570052469,13.210727938232516,3.1636795068172057,7.408832067219855,6.781225015366465,2022,Sony,Ubisoft
Game_697,3DS,Action,1.3880141567794007,16.970802459727935,19.233697259024833,7.632259796680005,4.53491939818368,6.618603122150056,4.144298124670366,2017,Nintendo,Activision
Game_698,Xbox One,Racing,6.844797828825655,7.865410062130391,13.390571343346187,7.6655917890096745,4.114169595671143,3.5552979715200763,6.895342089054152,2014,Activision,Sony
Game_699,Xbox One,Action,48.15944406829978,19.372385316003786,18.670781246410193,2.1617367613362934,9.842485693268491,8.088585390335654,3.439796363163702,2014,Ubisoft,Activision
Game_700,Switch,Puzzle,27.521523841161347,19.345744898715267,5.383378507838539,14.742819159564752,2.9932646717199405,2.9470136988552795,2.772584163491861,2015,Activision,Nintendo
Game_701,Xbox One,Strategy,48.29452584154568,13.080271586588058,12.26812586339065,3.8245960739455622,3.018690659632992,5.7121291775151715,9.966832779346797,2019,Sony,Nintendo
Game_702,Wii U,Shooter,21.681644128673586,24.402744199652417,13.602149369023492,1.19312460514808,3.6100272674032134,7.453977391415395,7.507902311797877,2016,Sony,Activision
Game_703,PS4,Racing,15.659625040954452,3.226200347590069,6.419239035126009,9.98087910973061,5.689481404774183,3.7895590981250757,6.447199773818176,2022,EA,Sony
Game_704,Wii U,Sports,25.356478955728182,0.5219968557505668,16.97737377681104,8.970958915337402,2.597995168211078,3.0276760761742505,3.5528964321931875,2022,Nintendo,Ubisoft
Game_705,PS5,Sports,22.031633262782215,19.27693947275169,18.94851311171493,6.285670244491911,9.161370409754811,4.593460101728227,0.4916082915504816,2019,Microsoft,Sony
Game_706,PS5,Puzzle,5.372667744661021,20.198172880385577,17.708616842150487,6.390664284822103,2.7302870921760087,8.179634943491536,0.3105687603515561,2023,Activision,Ubisoft
Game_707,PC,Sports,32.07723310304129,3.0931600051023485,14.807432821193512,11.797452423591825,8.968575742445926,9.299217631456647,5.541812554487988,2016,Sony,Activision
Game_708,Wii U,Shooter,10.880305307229019,6.713012540669291,5.621547126526584,3.0161183374847713,1.124403130101188,5.450834128598902,7.620327210390511,2022,Ubisoft,Ubisoft
Game_709,Wii U,Puzzle,31.017438949401697,0.5370538478290598,5.704159237902071,12.321774452278857,6.5999707537565575,6.614662053236518,5.3737919044385505,2013,Activision,Microsoft
Game_710,Wii U,Shooter,32.545034510667854,7.40338440843606,19.270870376876154,9.76633199703577,9.079156632538613,9.032736222389142,8.407850719391146,2015,EA,EA
Game_711,3DS,Strategy,7.68604017111954,19.351232660574922,0.30466146912027137,6.342649629314913,1.7706194401424726,0.9854685141294239,0.33426533093221633,2016,EA,EA
Game_712,Xbox One,Action,3.1613463928223413,12.997217140043215,14.349394467518673,6.924626387099642,9.686436904982624,2.3207857786616506,3.667520764259401,2014,Sony,Nintendo
Game_713,PS4,Strategy,39.06000314481515,8.767580269890372,14.154298634849717,3.9240433870728273,4.583545268113566,7.089000062515824,2.3707039117417805,2014,Sony,Microsoft
Game_714,PC,Strategy,23.04404114608908,9.356308443167624,12.491521864900967,11.306503557184925,9.462579573566142,8.237444619122996,4.47272968157122,2011,Sony,EA
Game_715,Wii U,Shooter,3.002373395723242,0.13370528031515705,19.80316603712863,7.741833660348489,6.800518431937465,8.570290283305779,0.7237639319412248,2016,Microsoft,Activision
Game_716,Wii U,Puzzle,49.74382922677138,7.565033136374373,6.306400771698131,4.880732686972669,3.0857100117481604,4.1510717685493255,9.541316415710725,2021,Sony,Ubisoft
Game_717,Switch,Puzzle,2.983249993718695,16.19682266678447,6.865440089485638,8.981146724838158,1.9641949966793537,0.8933990229186684,2.232554010693609,2015,Activision,Ubisoft
Game_718,PC,Sports,34.7822579200418,24.35744165102729,1.6708941186364554,14.936443335564713,3.106976957628484,4.377814772996199,9.223077754835847,2020,Activision,Sony
Game_719,Wii U,RPG,49.185578370644336,21.1918145918991,8.911682917220375,6.585407966882652,1.0208723517004825,2.307345902070538,4.2589315503668175,2010,Nintendo,Sony
Game_720,PC,Action,12.035087200374688,0.6875146196736752,5.294865672073477,13.818301871601431,1.5242928667989648,2.9119645499662417,9.85524133255218,2013,Ubisoft,Ubisoft
Game_721,Xbox One,Shooter,7.198243497491089,22.4741590564035,6.933395373335119,5.240750914876035,1.1361383594301635,7.722675568375058,5.540583834602107,2012,Sony,Activision
Game_722,Switch,Sports,6.157108477179201,19.601640491135786,16.70797862608699,0.9155173331822897,4.287141083041422,0.7552708602588687,9.308328641758074,2021,Activision,Ubisoft
Game_723,PC,Racing,15.233429863623018,19.53136547691741,18.716141819197166,3.1432073848895903,7.976225924950105,8.27581217480702,0.05348988694222845,2012,Activision,Sony
Game_724,PS4,RPG,5.142185969431269,11.50409439918893,3.796088132903194,6.338557635582495,1.499697186741768,4.2766908582416905,7.482388061809001,2016,Activision,EA
Game_725,PS4,RPG,34.63885095053718,10.010331794567119,7.51292773791397,3.3725604360590786,1.3901722884061254,5.96063931100595,9.030506531025154,2020,Microsoft,Nintendo
Game_726,PS5,Shooter,3.2083607266901284,7.6426016479464955,18.579748186096342,0.10338286945200752,6.469946600221574,0.89652231235679,1.3972056697895407,2021,Ubisoft,Sony
Game_727,Switch,Adventure,25.520164194674507,1.7358019879637079,1.3299883677155304,13.733522912438156,2.052111521483856,3.373590783572796,0.9612585173215149,2019,EA,Activision
Game_728,Switch,Action,49.83517300726354,5.783060550993107,1.9379745094164325,12.673803227340843,1.0663393772790168,0.8970091901484578,4.245726071859556,2013,Activision,EA
Game_729,PS5,RPG,40.71711644835034,6.240430510952812,3.339540685203964,11.160154249155513,1.7518009242352188,9.615437228811096,9.336789061329352,2021,Sony,EA
Game_730,PC,Shooter,30.799449967727444,12.153519035784019,11.944735399124806,2.6004374751258266,9.244940819180083,8.072616493262505,5.423865601904387,2017,Activision,EA
Game_731,Switch,Shooter,15.382055677251921,18.711365724257682,3.0943981930193494,1.8934172855287923,8.232565402484289,4.596327543564602,5.274564637217321,2020,Ubisoft,Microsoft
Game_732,PS4,Sports,31.23240223095276,11.89786472710887,19.364719990869595,1.1073107671385092,3.605239167315432,2.236025483236711,1.4112611829932187,2018,EA,Microsoft
Game_733,PS4,Racing,26.399369049191417,1.540326791234299,8.989619092444554,10.888034912716526,6.592625596541189,9.334551052498522,0.007895110932187865,2012,Microsoft,EA
Game_734,Wii U,Adventure,21.361560856129536,23.948966044606276,10.08020741096831,13.93923861424949,5.419029169313577,3.445965957269718,8.101400907454613,2014,Nintendo,Activision
Game_735,Xbox One,Action,6.622447799335953,23.573835545443394,5.008506454527589,6.514983731604251,6.803530208477383,1.6098443168737475,0.8757456298623822,2013,Sony,Ubisoft
Game_736,Switch,Puzzle,44.34155034049929,19.65121962439537,9.472109023451196,1.8751960127411178,6.858444409381318,5.631643884539549,6.33849818735324,2023,Nintendo,Activision
Game_737,PC,Strategy,22.544253976183995,24.784064748949092,13.272081289476528,7.7346530289083875,6.32446674909393,9.43774120344816,9.146164545151915,2021,Microsoft,Microsoft
Game_738,PS5,Racing,9.811663339856176,13.657610086726546,15.04842502538545,5.297595421133589,2.734403548519355,0.03830290500322575,2.08651913158431,2019,Ubisoft,Sony
Game_739,PS5,Racing,18.451191608776753,24.072931921304832,15.101974845927268,5.684891372814966,0.48616356555189943,2.381248432539987,6.652728362369108,2015,Ubisoft,Microsoft
Game_740,PC,Sports,20.76507465119346,1.9825655113570944,11.600033142612357,9.357826299920038,4.610111141702077,9.384476404104076,0.7869857670750946,2020,Microsoft,Ubisoft
Game_741,3DS,Puzzle,41.39414098878703,9.205450631708144,18.09675952237776,10.808899887606815,8.920641458437968,1.7108596685716204,6.03755143837613,2019,Activision,Nintendo
Game_742,Xbox Series X,RPG,36.70735759001396,5.711993573368469,16.366416161391577,1.7479936232100968,5.738022859333902,1.1324345163981986,1.6393172095320274,2013,Microsoft,Microsoft
Game_743,Xbox One,RPG,38.48831419270286,4.976243794943323,15.165257482502644,0.6302944390164982,8.340671312848889,5.701872157998045,7.35953560515178,2017,Sony,Activision
Game_744,PS5,Sports,0.650460094989496,3.6059934274276344,1.2065498814411664,14.915521510017152,9.917080995316159,8.618438232948298,3.012312947939082,2012,EA,Activision
Game_745,Switch,Shooter,20.8660845091701,15.598099674993316,0.23687144817102135,3.5676523988417226,1.7198004209689353,4.771098176939262,4.633910088046463,2020,Nintendo,EA
Game_746,Xbox One,RPG,24.11907316660265,19.554914208107895,4.327700816189911,0.9020748211360402,6.948598627505625,9.945642566845248,5.994305420276217,2014,Nintendo,EA
Game_747,Switch,Adventure,1.0576946134705287,14.499630145566979,13.3041195188777,2.929142403529208,6.775506379630244,6.791716995379929,1.7127341066623958,2022,Ubisoft,EA
Game_748,3DS,Action,13.064679116377206,3.7593714687464206,8.28283002876266,0.6804719105921169,9.801558928846957,0.7407490721044774,7.416378186176209,2010,Activision,Nintendo
Game_749,PS4,Racing,38.038462173794535,20.296981871343426,8.107884560056302,5.937982329795858,9.857447266132723,9.928321316819753,3.0264034063681455,2022,Ubisoft,Ubisoft
Game_750,Xbox One,Racing,6.941774315877052,15.935272208376839,17.703279075769313,12.05578658832473,6.898118256068882,4.078942367801904,6.623718599127535,2015,Sony,Sony
Game_751,Wii U,Adventure,26.811975559484324,9.765326082562188,17.92170067782359,5.184542301390037,2.5117864406237236,2.8740253384548256,1.5828305069937365,2020,Microsoft,Activision
Game_752,PS5,Puzzle,10.838573413660152,16.88584435884797,18.192587754666356,6.718332762487662,8.005702797492932,5.578791835778856,6.881176592063502,2014,Nintendo,Activision
Game_753,Xbox One,RPG,0.7048266547302743,6.571633983146537,6.346173722649042,10.166242926154839,1.1595884286892773,3.0430759182086433,1.2818807281046174,2017,Sony,Ubisoft
Game_754,Xbox One,Racing,12.135952734217119,8.695285991505841,13.852010673511307,7.6825216440412145,7.828923111299124,0.8645750712015232,4.253564962699836,2018,Ubisoft,Nintendo
Game_755,Xbox One,Strategy,48.796100370011686,22.945397493986558,5.505500307359955,12.93554072171773,9.110941629032494,0.014283430791767193,2.472060737388768,2017,Ubisoft,EA
Game_756,Xbox Series X,Puzzle,40.096701882961185,7.333562191218367,3.8931356781815505,13.003931558181772,3.8900506082075093,4.495833529202623,7.483752494281825,2017,Nintendo,Ubisoft
Game_757,Xbox One,Action,47.98287455161957,11.80270787713262,3.7741859012126473,0.2476693628181893,6.343289420332496,8.368634222265923,2.6203500450687454,2021,Ubisoft,Sony
Game_758,Switch,Action,24.44391679192549,22.264514321160764,6.90794165518552,11.692889966599667,4.35841304775858,5.723151856300765,8.817173063953962,2023,Activision,EA
Game_759,PS4,Racing,5.575836314007424,17.722261621661435,8.656156633618451,6.96493064360094,4.433874044382471,9.992072989434408,8.918202114066128,2022,Ubisoft,Sony
Game_760,3DS,Sports,27.44317849978728,1.6488603315010986,16.63588850399586,14.83372406542458,3.1726718021703886,2.8684664564719995,1.9644131522278585,2012,EA,Microsoft
Game_761,PC,Puzzle,22.773428994542048,3.7678458025463613,2.4858327601069705,7.300157930543984,7.645083242458214,2.8045506476005535,6.138459450077242,2013,Microsoft,Sony
Game_762,Xbox One,Racing,42.233418428706834,0.29525561022072877,14.725024363158393,14.804749586285633,9.3681479852484,1.597494602339442,0.8771764171996432,2020,Ubisoft,EA
Game_763,PS5,Sports,4.994320781133805,15.809952576706166,10.675952792367175,11.343083481965476,9.413433506421166,1.6406358826533518,3.915370996016292,2013,EA,Microsoft
Game_764,Xbox One,Racing,24.463232737386733,11.247068292719415,5.830112319252249,3.8042127807382644,1.830334720261845,2.8518659601004783,7.133217295012723,2023,Sony,EA
Game_765,PS5,Strategy,7.587428368229814,3.4434437874666606,9.907109732203208,8.12208519137567,8.759962131600004,7.928400452735271,6.594232468499163,2020,Ubisoft,Activision
Game_766,Switch,Puzzle,16.301328751813994,23.952559614313586,6.06884718856275,14.882821028230882,7.400571270128509,9.05756790636448,6.24700669406608,2014,Activision,EA
Game_767,PS5,Shooter,36.8941181616512,13.288527126245935,11.962030909242287,12.877206055503663,2.603090266833864,9.750871697076812,2.8254086366244358,2022,Sony,Microsoft
Game_768,Wii U,Action,23.85330465550145,6.12314302341094,8.733494064819359,1.5507667174891946,0.7661176679229941,2.3228965409645266,3.7802494943440204,2018,Ubisoft,Sony
Game_769,PC,Racing,18.85682542877389,12.565028921752218,3.3716700286696866,10.624942752468941,2.753172942155342,8.812975456140917,1.0294614470028618,2021,Nintendo,Activision
Game_770,PS4,Strategy,19.784366300644763,17.022546285104184,2.420003183658365,5.249135829475114,9.130861544137103,3.2825508927733704,7.19022820433601,2018,EA,Nintendo
Game_771,PS5,Sports,23.026393743458733,1.9983565275417554,10.979244073235389,0.20403570201718696,6.368468881468146,1.1284054451688441,5.038887967912736,2019,EA,Nintendo
Game_772,PS5,Sports,39.272325537469136,6.94012499469251,18.05801936239346,6.111866438502294,7.238441142888931,8.700249255201657,7.087656323456546,2022,Nintendo,Nintendo
Game_773,PS4,Action,44.6150259781177,20.19344072301144,6.944757962497942,3.5978408837020726,2.645808275980049,6.361056346436186,2.4894352479687276,2021,Microsoft,Nintendo
Game_774,PC,Adventure,47.771200856546024,11.545655273026265,14.6867021337302,12.301152130755026,7.221942740190721,1.6473089608106173,3.244382286350662,2023,Activision,Ubisoft
Game_775,Xbox One,Racing,39.36647897413923,13.709770836604141,13.207360963301362,5.126226071801906,0.37840291215144517,4.2983125751300255,3.3421533726011465,2010,EA,Nintendo
Game_776,PS5,Puzzle,15.838804097825834,10.877118455015783,18.637942794758672,12.430103039911874,3.8156813231528366,2.8725769487706767,0.257424097472162,2023,Sony,Microsoft
Game_777,PS4,RPG,34.437921833718455,1.1931085718108274,16.437522244252904,0.1089092886384501,6.304858150569079,7.36794568710197,3.410478728306235,2023,Activision,Nintendo
Game_778,Wii U,Sports,21.936395890364057,4.227169517521882,11.375444652218713,4.6865053353891755,1.5463559988590703,4.53416230624268,8.033045735180336,2017,EA,EA
Game_779,Wii U,Puzzle,12.808064040097953,11.193986804673083,13.174906914858735,3.693361693185653,8.247735387024655,9.89279945106385,8.972984957497385,2023,Microsoft,Nintendo
Game_780,Switch,Puzzle,42.05949181335354,5.308718088657402,17.977890685022295,3.580153679922304,2.426809858237995,0.5474498225959512,5.182183156359274,2010,Sony,Sony
Game_781,PS4,Shooter,2.017474813220017,1.3444778136260005,8.050423813280002,1.1159806345053942,6.557583016902618,3.5501526613624668,4.555016952192203,2011,Activision,Microsoft
Game_782,Switch,Puzzle,45.09792340755764,21.106876634890412,6.603214646569769,2.888151629116476,4.111451711495763,4.819001671099774,0.30824618699370254,2016,Sony,Microsoft
Game_783,Wii U,Puzzle,23.127725484774235,24.531693976186485,0.31514056434040716,8.377688591295737,6.000831595228707,5.031335547483198,8.792043375853826,2017,Nintendo,Activision
Game_784,PC,Shooter,31.896353692733193,19.84925756251881,16.54836637641014,4.441279985282392,1.1637604710261906,3.1593582238563678,0.1301021342587272,2010,Ubisoft,Ubisoft
Game_785,Xbox One,Sports,33.00176071806856,21.35924455044621,16.03951593802696,6.319182256704305,0.26743671922391254,7.292402490975681,9.447500802102118,2012,Nintendo,EA
Game_786,PS4,Puzzle,44.766375261256165,6.125230544894429,2.1786449101930123,5.715316517173108,9.104687831064982,8.747470734889747,4.892162486880906,2016,Activision,Microsoft
Game_787,3DS,Adventure,31.869817140143645,24.019611690278673,11.579461884540734,13.15098338249843,2.76933708679511,9.38719301977863,3.419344935747266,2022,Ubisoft,Sony
Game_788,Wii U,Adventure,30.735285879527083,5.003450040890366,9.333235793521059,13.58895508525668,8.214802327526545,8.050933767995263,9.242184348426601,2018,Nintendo,Nintendo
Game_789,Wii U,Strategy,3.425936823978429,23.790602278009622,2.462311000631318,7.445058877672315,9.993567974674782,8.505801973065994,0.24390993110096737,2017,Ubisoft,Microsoft
Game_790,3DS,Shooter,25.968560295065686,24.871000419752182,19.6133077185084,5.019323659702505,2.1931694541892206,5.505453006199955,5.814248948690871,2017,EA,Sony
Game_791,Xbox Series X,Strategy,7.593433140770378,17.821897863076614,4.372448160520773,1.6913304896352184,2.7251903377152207,8.258882264268145,5.489325244993376,2018,Sony,Nintendo
Game_792,Wii U,Shooter,36.89794505920213,24.530478921616364,1.4379601838021667,14.305702902793216,6.66231189758319,3.035039091479522,2.1932040121138208,2019,Ubisoft,Ubisoft
Game_793,PS5,Racing,25.659873848552458,14.28154051122088,11.937462852088,0.9973814790144321,9.65794148254615,3.984787621092144,4.288874313502106,2012,EA,Microsoft
Game_794,PC,Racing,34.04336618249683,6.562590401084648,14.80344687494735,4.534989135767378,9.166562047088364,3.169130138185443,6.522640059437702,2017,Microsoft,Microsoft
Game_795,PS4,Puzzle,2.179477740058975,10.981197553073958,0.7456245763390205,4.541186397433061,5.078467648649291,4.673873354479254,7.271311968819275,2010,Nintendo,Sony
Game_796,3DS,RPG,4.33112160068558,14.879667290931769,13.20848101066774,4.873979163489202,7.971591797014574,2.8557961623863637,0.007168587065797816,2017,Microsoft,Activision
Game_797,PS5,Racing,35.844537064327845,1.9197308944726732,10.692608331433942,2.5478739647588986,1.4438839456890207,9.616114422544468,9.368534300910152,2022,Activision,EA
Game_798,3DS,RPG,3.697008366333801,15.596347288969426,2.1549736766134635,11.769105320763087,9.776638023619721,3.1284462800566812,1.645253723928124,2016,EA,Ubisoft
Game_799,PS4,Racing,3.655710715486404,24.531328135381134,3.533225151232605,1.9252181432932396,9.647097016956266,0.9804453811093983,2.335804342223592,2022,Microsoft,EA
Game_800,Switch,Action,0.7042129142208837,4.833680479614817,11.40268851659,9.560109221382126,1.7209166830037927,5.268171660504134,2.6347344569384825,2017,Microsoft,Microsoft
Game_801,PS4,Racing,47.82941977514406,19.835618395580745,5.997516508914438,1.9453057979166803,3.064288935550756,0.5709907844517637,0.3782013655203531,2010,EA,EA
Game_802,Xbox Series X,Strategy,36.901667137004445,22.70667996511252,18.77248300016119,1.150981000135053,1.0915344753169927,1.1054316630858052,1.2305212359032491,2015,Sony,Nintendo
Game_803,PS4,Sports,17.727245284253,23.598169661223498,16.392930566732613,13.65049960491956,2.7900042290919793,2.193893891962463,9.86349922944162,2016,Ubisoft,Ubisoft
Game_804,PS4,Puzzle,14.897125506253994,24.007376549695636,19.672987409621893,2.932918618148715,8.177962315210545,4.643502498821417,3.1521673737728606,2023,Activision,EA
Game_805,Xbox Series X,Strategy,17.550191164317894,13.08434500416465,5.267449695113237,12.336627302939593,3.845324510936069,4.332509323090279,1.1530109033904934,2020,Activision,Nintendo
Game_806,PC,Sports,38.755211205940974,24.434966908988443,19.397500292679744,8.214999979496323,0.975129974752908,7.996918620027912,1.0699126117462332,2014,Nintendo,Sony
Game_807,Wii U,Adventure,33.102393492413675,18.957024157647528,8.681554008852,1.2600621421706673,3.4880326953111553,7.394746538841134,7.194599676699719,2023,Ubisoft,EA
Game_808,PS4,Strategy,9.341258836586649,4.125618762300351,7.015624026743716,14.336178052427206,9.815695008988673,4.263182939907013,8.545686640326409,2014,Nintendo,Ubisoft
Game_809,Xbox Series X,Adventure,8.788055833170809,11.974812651052451,1.1019555866901296,3.779721388179199,6.333867593066109,3.3370420757562993,2.5695229950846987,2016,Activision,Nintendo
Game_810,PS5,RPG,5.009942920698525,17.9864462667629,1.1500286314060921,12.908715645753837,4.219993369420962,3.164687840614986,0.2090951233523497,2020,Ubisoft,EA
Game_811,Switch,RPG,33.04910571309677,6.258773863895175,13.871023993338428,2.6152690861900063,1.7487312836229731,7.73995087294009,2.2309001844535583,2012,Microsoft,Sony
Game_812,Switch,Action,38.242195844864625,16.051318070367294,9.212786989237154,12.823748943913607,9.863150293108578,0.5207240622126974,0.5651569079675733,2015,Sony,EA
Game_813,PS4,Racing,13.3258167734177,16.69835192826082,4.607780358118503,0.2971093122888804,8.226405191704975,0.12821649510605826,1.0339493663004151,2016,Microsoft,Nintendo
Game_814,PC,Strategy,1.1451535554425494,4.15122362083329,12.318009095872128,7.725528802885262,2.8866252942641024,7.9554439192664805,4.315081198476424,2010,Sony,EA
Game_815,PC,Adventure,4.200366207073724,14.17062428007363,5.131876553177212,11.564694433381197,0.7936800876397756,4.7714637598904925,2.299183708616326,2021,EA,Ubisoft
Game_816,PS5,Sports,48.39621573876702,19.313510083367333,11.594871911454009,14.028453210642471,0.6605930180378246,1.3088113855357597,5.159458785254234,2011,Nintendo,Microsoft
Game_817,PS4,RPG,14.842694396123271,12.522502046944952,7.248254064955537,13.647111829476657,1.291743680104785,2.3556593459450124,2.5349375325719037,2021,Nintendo,Nintendo
Game_818,Switch,Racing,38.48423507712287,0.40136760772507485,16.4886893095752,12.312410556259909,5.849608977782774,9.325039530973825,9.405373011029477,2013,EA,Nintendo
Game_819,PC,RPG,31.270712085827764,0.3250578800743752,16.431853599258908,13.33405110995343,9.294757869934374,8.59502975624898,9.059439679262645,2022,Ubisoft,Nintendo
Game_820,PS4,Sports,19.158788018679505,8.990030664853302,9.599272922635786,3.06837331897244,5.017759937259246,7.097850502239726,5.66806105010466,2017,EA,Nintendo
Game_821,3DS,Racing,10.363794383558199,23.16223230395137,7.081300275766809,4.3343460061047585,8.445160276316352,4.822252303373266,3.5442399198738617,2020,Activision,EA
